Id,Probability
97825,0.028157253
97826,0.003638691
97827,0.051949803
97828,0.083076365
97829,0.004170947
97830,0.007571011
97831,0.008253683
97832,0.315775603
97833,0.01322541
97834,0.033616077
97835,0.155960798
97836,0.011327608
97837,0.016072555
97838,0.007236541
97839,0.00341224
97840,0.00601268
97841,0.033872005
97842,0.138813585
97843,0.062409587
97844,0.011693632
97845,0.315788299
97846,0.009589469
97847,0.073070958
97848,0.047341853
97849,0.17756699
97850,0.050124343
97851,0.02476234
97852,0.028920239
97853,0.018048383
97854,0.120826311
97855,0.013302772
97856,0.030361092
97857,0.01422048
97858,0.006598893
97859,0.543037474
97860,0.005563254
97861,0.024123512
97862,0.020474551
97863,0.227289021
97864,0.007077239
97865,0.008279103
97866,0.063811406
97867,0.005450399
97868,0.005499984
97869,0.00967695
97870,0.004316381
97871,0.018302124
97872,0.004852398
97873,0.080165029
97874,0.014060955
97875,0.015967607
97876,0.010499569
97877,0.009352585
97878,0.012529779
97879,0.004873866
97880,0.006534063
97881,0.057432283
97882,0.04059054
97883,0.390966922
97884,0.246028319
97885,0.020463947
97886,0.170260102
97887,0.037568469
97888,0.055215217
97889,0.009891019
97890,0.080079943
97891,0.009343008
97892,0.006274768
97893,0.031887908
97894,0.008412524
97895,0.049078021
97896,0.065651037
97897,0.014792578
97898,0.411335289
97899,0.007886122
97900,0.030972853
97901,0.033346083
97902,0.015502374
97903,0.077706806
97904,0.004407083
97905,0.03267372
97906,0.036547322
97907,0.006955198
97908,0.446873784
97909,0.009979028
97910,0.020872289
97911,0.017306354
97912,0.339072019
97913,0.140281513
97914,0.021702947
97915,0.028122604
97916,0.01602529
97917,0.059508231
97918,0.022971569
97919,0.013547613
97920,0.013698649
97921,0.006079793
97922,0.024555275
97923,0.009631478
97924,0.053231746
97925,0.026874842
97926,0.00682903
97927,0.442973763
97928,0.014764349
97929,0.010032435
97930,0.00452595
97931,0.16051206
97932,0.005554304
97933,0.040446974
97934,0.008887435
97935,0.063888423
97936,0.021565249
97937,0.022061082
97938,0.012940471
97939,0.006966358
97940,0.014736435
97941,0.118939482
97942,0.120329447
97943,0.027103331
97944,0.007615856
97945,0.011019893
97946,0.420812219
97947,0.069856659
97948,0.010175535
97949,0.012370122
97950,0.019184139
97951,0.027183099
97952,0.007874999
97953,0.004711235
97954,0.132159248
97955,0.041025903
97956,0.004560874
97957,0.157495037
97958,0.068815574
97959,0.011117393
97960,0.152301595
97961,0.18128787
97962,0.035016946
97963,0.005495038
97964,0.169389978
97965,0.010268064
97966,0.139723957
97967,0.023536954
97968,0.054050196
97969,0.003826764
97970,0.004356117
97971,0.137349486
97972,0.037333194
97973,0.258931935
97974,0.026303168
97975,0.021962818
97976,0.021092933
97977,0.13287507
97978,0.012334404
97979,0.031755887
97980,0.0093801
97981,0.202637702
97982,0.007084309
97983,0.007633897
97984,0.014840813
97985,0.005178924
97986,0.028422598
97987,0.366134346
97988,0.287702054
97989,0.00472285
97990,0.033828244
97991,0.012679256
97992,0.004655455
97993,0.011057973
97994,0.004620323
97995,0.053118698
97996,0.04128563
97997,0.01432072
97998,0.026073808
97999,0.005173304
98000,0.01707668
98001,0.016080301
98002,0.012529827
98003,0.065453596
98004,0.008338238
98005,0.009048527
98006,0.58461833
98007,0.00930576
98008,0.017597917
98009,0.028157348
98010,0.086751007
98011,0.030298591
98012,0.063773021
98013,0.008215019
98014,0.046266194
98015,0.011037972
98016,0.057425052
98017,0.019245781
98018,0.006485411
98019,0.042255994
98020,0.065384477
98021,0.009195657
98022,0.005287159
98023,0.029617894
98024,0.075217724
98025,0.004953259
98026,0.030329067
98027,0.00587613
98028,0.008173379
98029,0.044902451
98030,0.155076742
98031,0.021342369
98032,0.017591957
98033,0.010712763
98034,0.049729388
98035,0.023020148
98036,0.011777565
98037,0.017371409
98038,0.067877203
98039,0.059049938
98040,0.009333347
98041,0.020789487
98042,0.063108303
98043,0.009008676
98044,0.029534711
98045,0.004739398
98046,0.034345191
98047,0.006729188
98048,0.02051598
98049,0.01351779
98050,0.007394694
98051,0.009798531
98052,0.066696979
98053,0.00548514
98054,0.346320927
98055,0.008539807
98056,0.00588471
98057,0.015880371
98058,0.010045283
98059,0.054059472
98060,0.031053631
98061,0.018508215
98062,0.032030635
98063,0.05152889
98064,0.007335847
98065,0.026876325
98066,0.129947901
98067,0.01224507
98068,0.016541407
98069,0.006631337
98070,0.05908991
98071,0.033012863
98072,0.046520013
98073,0.050298061
98074,0.102285966
98075,0.00372271
98076,0.05986065
98077,0.022278706
98078,0.017261729
98079,0.003009492
98080,0.013515062
98081,0.020689663
98082,0.039363503
98083,0.07139457
98084,0.010748225
98085,0.005409106
98086,0.00393248
98087,0.017502887
98088,0.134565324
98089,0.002793837
98090,0.045384154
98091,0.01375234
98092,0.052515626
98093,0.025327425
98094,0.017331334
98095,0.00908901
98096,0.009765175
98097,0.026524929
98098,0.193765059
98099,0.011883189
98100,0.036607668
98101,0.01187556
98102,0.016570076
98103,0.005755251
98104,0.059753343
98105,0.011484999
98106,0.015919333
98107,0.137529626
98108,0.006626859
98109,0.022743862
98110,0.107888341
98111,0.085732676
98112,0.29392606
98113,0.085906819
98114,0.005579574
98115,0.010360977
98116,0.060127936
98117,0.012960867
98118,0.014059647
98119,0.00889351
98120,0.103247054
98121,0.060086142
98122,0.053341459
98123,0.011314154
98124,0.016677242
98125,0.009215751
98126,0.004283894
98127,0.006409846
98128,0.050749775
98129,0.019567862
98130,0.021235654
98131,0.083422177
98132,0.02930842
98133,0.020678453
98134,0.008858556
98135,0.005929576
98136,0.013487029
98137,0.048659638
98138,0.009099266
98139,0.062031128
98140,0.040412534
98141,0.007849228
98142,0.084275313
98143,0.029501544
98144,0.037716221
98145,0.014168504
98146,0.06975995
98147,0.088895828
98148,0.060313236
98149,0.183746129
98150,0.010553421
98151,0.044011187
98152,0.013564402
98153,0.015926482
98154,0.075934164
98155,0.044236455
98156,0.060304426
98157,0.00382371
98158,0.009904478
98159,0.003790679
98160,0.038221564
98161,0.177610397
98162,0.006981059
98163,0.298640937
98164,0.097048953
98165,0.011150709
98166,0.005112092
98167,0.002794168
98168,0.066306353
98169,0.129554391
98170,0.013438631
98171,0.003721511
98172,0.082969055
98173,0.048955638
98174,0.023451997
98175,0.028598743
98176,0.00594494
98177,0.07907638
98178,0.028411923
98179,0.061809696
98180,0.022502927
98181,0.021521065
98182,0.105172567
98183,0.045951009
98184,0.028242651
98185,0.039673988
98186,0.050509002
98187,0.667573571
98188,0.012590829
98189,0.005068357
98190,0.011770985
98191,0.00696404
98192,0.020587031
98193,0.079911672
98194,0.029697539
98195,0.028915681
98196,0.014002197
98197,0.007161581
98198,0.016556343
98199,0.129437253
98200,0.038805805
98201,0.002819466
98202,0.021540623
98203,0.023767462
98204,0.018143713
98205,0.012681137
98206,0.003457709
98207,0.022709083
98208,0.016980119
98209,0.013648855
98210,0.020099819
98211,0.425117105
98212,0.446038216
98213,0.007707563
98214,0.328321368
98215,0.097941734
98216,0.104126625
98217,0.008735341
98218,0.383039534
98219,0.003000084
98220,0.099982277
98221,0.061777748
98222,0.011862323
98223,0.447021335
98224,0.040726539
98225,0.011101143
98226,0.003143393
98227,0.006633516
98228,0.006541787
98229,0.00575812
98230,0.010709215
98231,0.017473141
98232,0.056773465
98233,0.088070124
98234,0.018025845
98235,0.026344508
98236,0.015896497
98237,0.012885175
98238,0.011829676
98239,0.032700092
98240,0.012919622
98241,0.034828898
98242,0.003220812
98243,0.010106584
98244,0.010333097
98245,0.020013647
98246,0.012545004
98247,0.005546975
98248,0.0189617
98249,0.051457785
98250,0.015083172
98251,0.012078131
98252,0.019501001
98253,0.060644522
98254,0.006588928
98255,0.016539698
98256,0.024431454
98257,0.007823828
98258,0.062107205
98259,0.007281077
98260,0.08265724
98261,0.014585121
98262,0.010475703
98263,0.125177816
98264,0.018591529
98265,0.062047914
98266,0.013296577
98267,0.393216521
98268,0.00721382
98269,0.006204306
98270,0.051609606
98271,0.126106367
98272,0.024837257
98273,0.023512026
98274,0.01053837
98275,0.00756496
98276,0.261502773
98277,0.034091555
98278,0.161487818
98279,0.008128122
98280,0.234516501
98281,0.159244433
98282,0.094097488
98283,0.011216655
98284,0.026566803
98285,0.280327797
98286,0.017578414
98287,0.01516929
98288,0.010748139
98289,0.077583097
98290,0.017679559
98291,0.172226816
98292,0.008551851
98293,0.313035727
98294,0.004200534
98295,0.012590781
98296,0.013332397
98297,0.008854671
98298,0.026187738
98299,0.006470203
98300,0.019982398
98301,0.109747976
98302,0.090931848
98303,0.007047376
98304,0.023435272
98305,0.009847829
98306,0.108014159
98307,0.196667805
98308,0.015859302
98309,0.009068388
98310,0.003562113
98311,0.018039338
98312,0.012416568
98313,0.139252886
98314,0.418652058
98315,0.005212865
98316,0.010757355
98317,0.018657273
98318,0.02622164
98319,0.448843569
98320,0.013071437
98321,0.012093958
98322,0.00766388
98323,0.13556394
98324,0.005129508
98325,0.03130658
98326,0.344130874
98327,0.04049797
98328,0.007549848
98329,0.023595219
98330,0.006533475
98331,0.036050625
98332,0.038720191
98333,0.006240295
98334,0.102652438
98335,0.042124212
98336,0.435212553
98337,0.015647907
98338,0.006166601
98339,0.057355016
98340,0.098789208
98341,0.007171277
98342,0.351813138
98343,0.008993874
98344,0.058568526
98345,0.025871137
98346,0.011012039
98347,0.006100163
98348,0.006152972
98349,0.013586336
98350,0.019427221
98351,0.04972994
98352,0.015097616
98353,0.121183217
98354,0.03086305
98355,0.016404109
98356,0.017139575
98357,0.013166106
98358,0.047031738
98359,0.007042235
98360,0.008991154
98361,0.031517684
98362,0.006690068
98363,0.007095134
98364,0.04109608
98365,0.015181769
98366,0.028945802
98367,0.011227428
98368,0.008142998
98369,0.005069069
98370,0.010770557
98371,0.183385387
98372,0.012538956
98373,0.038020317
98374,0.725848258
98375,0.008773223
98376,0.030602612
98377,0.322304547
98378,0.026789913
98379,0.072648384
98380,0.006250594
98381,0.046259914
98382,0.075840227
98383,0.006075599
98384,0.035299845
98385,0.020247122
98386,0.047973402
98387,0.076908618
98388,0.009741659
98389,0.035299491
98390,0.044689033
98391,0.008726478
98392,0.128670275
98393,0.093568712
98394,0.013079386
98395,0.031772181
98396,0.032209154
98397,0.023285525
98398,0.016242824
98399,0.00909673
98400,0.040514596
98401,0.023468131
98402,0.036568247
98403,0.010969739
98404,0.121156782
98405,0.014348713
98406,0.005233348
98407,0.021190442
98408,0.005535776
98409,0.10795211
98410,0.006948269
98411,0.41084671
98412,0.008466372
98413,0.007447117
98414,0.023124816
98415,0.036223702
98416,0.017857468
98417,0.030207742
98418,0.00961766
98419,0.020060189
98420,0.013577494
98421,0.022646798
98422,0.012319374
98423,0.01976732
98424,0.098826632
98425,0.005952604
98426,0.145027518
98427,0.149849325
98428,0.416021198
98429,0.110984653
98430,0.012604957
98431,0.008058941
98432,0.090246819
98433,0.012363174
98434,0.012606074
98435,0.0072863
98436,0.429066867
98437,0.014691928
98438,0.049574587
98439,0.005761153
98440,0.112597242
98441,0.004281279
98442,0.091216184
98443,0.014880129
98444,0.012778147
98445,0.119381689
98446,0.090367697
98447,0.506176174
98448,0.021509349
98449,0.051188599
98450,0.010564301
98451,0.116342857
98452,0.030413076
98453,0.182722628
98454,0.012020379
98455,0.020027647
98456,0.014226002
98457,0.158984363
98458,0.019213563
98459,0.017254952
98460,0.07330925
98461,0.013280684
98462,0.027192973
98463,0.076623
98464,0.335829914
98465,0.288438648
98466,0.006918604
98467,0.011699061
98468,0.026285917
98469,0.051330689
98470,0.006490808
98471,0.008495367
98472,0.019397225
98473,0.013531206
98474,0.029674025
98475,0.017794311
98476,0.014319205
98477,0.085325591
98478,0.009678357
98479,0.005660262
98480,0.67617023
98481,0.463888913
98482,0.419521004
98483,0.088582866
98484,0.012959952
98485,0.00435637
98486,0.021996984
98487,0.136326432
98488,0.006384789
98489,0.01203856
98490,0.021132873
98491,0.029838508
98492,0.031652462
98493,0.167154387
98494,0.015360652
98495,0.013002707
98496,0.039183177
98497,0.209066555
98498,0.004393361
98499,0.007288394
98500,0.005256181
98501,0.006252389
98502,0.012618419
98503,0.008432596
98504,0.004705193
98505,0.008450785
98506,0.036058757
98507,0.288803935
98508,0.007668472
98509,0.310484648
98510,0.057021428
98511,0.046972092
98512,0.069681518
98513,0.006628567
98514,0.010129866
98515,0.018332984
98516,0.023785576
98517,0.023773963
98518,0.151001722
98519,0.046982627
98520,0.045862831
98521,0.021286521
98522,0.004909616
98523,0.013110446
98524,0.00788979
98525,0.009834582
98526,0.072065733
98527,0.005840008
98528,0.170745566
98529,0.154368669
98530,0.011443163
98531,0.064245582
98532,0.014391545
98533,0.007242871
98534,0.01570631
98535,0.009907106
98536,0.069662653
98537,0.03037178
98538,0.00618183
98539,0.01075633
98540,0.012724123
98541,0.007788006
98542,0.005317156
98543,0.02217184
98544,0.005837866
98545,0.047066532
98546,0.017333884
98547,0.008130833
98548,0.02043028
98549,0.062221937
98550,0.007348943
98551,0.11920207
98552,0.004804611
98553,0.023451952
98554,0.021871369
98555,0.145507291
98556,0.097537704
98557,0.057635766
98558,0.03270312
98559,0.011657179
98560,0.019911081
98561,0.013290461
98562,0.006902279
98563,0.06324473
98564,0.013780879
98565,0.005335147
98566,0.025494102
98567,0.007742104
98568,0.09419819
98569,0.068047225
98570,0.045362469
98571,0.083411142
98572,0.028931497
98573,0.10237179
98574,0.093003273
98575,0.107114166
98576,0.011680672
98577,0.071969435
98578,0.153821692
98579,0.008099241
98580,0.00793224
98581,0.003607526
98582,0.3630642
98583,0.538885057
98584,0.007642304
98585,0.038840733
98586,0.017437074
98587,0.024602992
98588,0.100022994
98589,0.006241674
98590,0.318606049
98591,0.097569324
98592,0.00953832
98593,0.049992025
98594,0.049885817
98595,0.024288535
98596,0.503809869
98597,0.011086141
98598,0.010233474
98599,0.065707229
98600,0.012867557
98601,0.042505249
98602,0.041612025
98603,0.031347603
98604,0.066712148
98605,0.011293014
98606,0.005514125
98607,0.047089878
98608,0.033135578
98609,0.018600158
98610,0.088478573
98611,0.007369306
98612,0.022278842
98613,0.013804917
98614,0.014981231
98615,0.007893751
98616,0.004836231
98617,0.160357535
98618,0.045497503
98619,0.012676683
98620,0.006064615
98621,0.01598113
98622,0.025421495
98623,0.034092732
98624,0.055436213
98625,0.018173698
98626,0.014167957
98627,0.024146015
98628,0.112710975
98629,0.074007966
98630,0.016517082
98631,0.011959385
98632,0.040534195
98633,0.010087877
98634,0.056983456
98635,0.00722804
98636,0.023060499
98637,0.048558332
98638,0.286288589
98639,0.006190291
98640,0.035022698
98641,0.014676006
98642,0.273691803
98643,0.039462481
98644,0.07511913
98645,0.364199281
98646,0.004401487
98647,0.054440442
98648,0.029294489
98649,0.332215637
98650,0.031461783
98651,0.020270972
98652,0.018397683
98653,0.065137736
